user_id,product_id,rating,date,review_text,label,review_frequency,burstiness,rating_deviation,punctuation_intensity,capitalization_ratio
ipW1xwZI1wYLUgfpbXQktw,mlhHPnHmjO2_ypcP5Vc9Zw,5,2010-02-08,"I ness see sushi expert i enjoy eating sushi different restaurants seem something different it i tried coast sushi recommendation friend little 3 weeks ago i wanted take someone dinner birthday since love food like sushi girlish high pitched shrill walking in notice extremely friendly staff greets door even sushi chefs said hello walked foyer we, able find seat right away sunday night moderately busy the atmosphere dark still welcoming our waitress who s name forget i wish remembered tall maybe dark blondish light brownish hair helpful friendly she gave us detailed explanations hamachi tobiko recommendations liked certain thing the food good ordered roll upon roll i felt wallet scream mercy i wish i knew place byob would bought bottle maybe stayed longer overall great experience i ve actually fiending coast sushi lately i enjoyed myself to waitress you probably remember i black guy came white girl decide wanted like 15 minutes you re awesome if i remember name i ll ask you!!",0,1,0,0.956989247311828,0.0020222446916076846,0.0010111223458038423
iq49YAo4JOvV9Z0lGWuxXQ,sDYjKyI_67eUhFAqVneYjA,1,2011-12-09,"I,!!! ExpEctiNG amazing!!! say fell short unDeRSTATemeNt!? there many!!! GREat pLACeS chicago! settle poor serVice?! we reAlLY early ResErvatiOn CouRSe tYpIcAl fashion!! can T SIT PArtY EveN though restaurant completely!!! EMpTY DUe early weekday... time seats?! bar ok ACcomoDatiNg!? policy I ll lEt one pass!!! gEt It we sit! order drinks they come correctly MY frIeNd tries drink, decides!! like! it orders another!!! onE we expecting FREE mistake eNd buT waitress removed first drink huge attitude without asking!! us at pOinT WRongLY AsSUMed accOmOdating!! brought NEW!!! one charged us both we MiNd!! payINg within!!! group somEoNe would DRANK first beer! basically! completely!? ripped poor showing SuPpoSEDly, high caliber!!! place our waitress unfriendly disappeared frequently coming back!? smelling smoke!? or worse BLATanTLY obvious leaneD table EXpLain menu We... nOn... smokers ruins ambiance the food decent althoUGh?! i recommend pOt rOast... option?! really?! fatty!? i?! guEss!!! typically!! excpect!!! type mEAT worth less pleasant service expEriEnce michelin s good!! sETTLe one?!",1,1,0,2.91025641025641,0.07090909090909091,0.11272727272727273
ir689oBNmrJXOspb4yq_Jg,pbEiXam9YJL3neCYHGwLUA,5,2011-10-19,"I m really sure else i could say alinea would stand reviews i say points it highest quality dining experience i ever had from food service quality ingredients ambiance waitstaff just exquisite it s pricey yeah i work hard money i imagine anything else i d want spend on pay attention small things everything something alinea their sommelier incredibly knowledgeable listen every word don t take pictures it s, obnoxious tacky i photog killed snap away i knew i astute diner it.",0,2,1,0.38181818181818183,0.0,0.0020964360587002098
ir689oBNmrJXOspb4yq_Jg,jGiKIJCVLZHXQDSNnSLPsw,5,2011-10-19,"So good you must try xoco we wanted dinner frontera grill time opted lunch instead the sandwiches amazing very complex flavors variety choices the guac salsas best i ve ever had lastly churros vanilla soft serve, unbelievable i could eat everyday the prices good staff great wait bad be prepared elbow neighbors here fo seating communal...",0,2,1,1.0555555555555554,0.0,0.0029498525073746312
ir7AgXUtQ0M5-xhjHr_DsA,50gFzdVglOz88eFJ6v-26A,4,2011-09-14,"One favorite brunch spots i love crab cake eggs, benedict potato pancakes their po boy sandwich great too i m glad able make blackened request i can t wait come one all you can eat specials!",0,1,0,0.2628205128205128,0.005263157894736842,0.005263157894736842
irEkKEqWVrAvS6nv6IcIHg,tW2jfL-qMccAYZSghPBbHA,3,2011-07-12,"This?! goOd... PLACE!? GET SLice long, piEs fresh it hit!! miss!!",1,1,0,0.9537037037037037,0.12307692307692308,0.2
irn_K2dxcdY5zp8IUU66QA,dKcO9OQ44RPRlkWe-vToFA,5,2007-04-12,"My GirLfrienD! i wEnT?! shaw s heard others, best CrAB LegS town we DisAppoiNTed, reservations made 6pm saturday we arrived time seated immediately the conCiErGe OfFEreD! check CoAt us!!! thought nIcE tOUCh i tell! wanted us!!! Know we ll TAKen CarE shaw, s The!! waiter knowledgeable!! menu PoLite fabulous... job THe!! food incredible WE oRDEred aLaSkaN king crab?! the sizES legs, huge delicious we felt eaten bEst!!! cRaB ever liVes! I Definitely got MoNEYs worth hands best city entire midwest i! highly rEcoMmeND shaw s crab?! house fresh fOoD!!! eXcellENT service...",1,1,0,0.9349112426035502,0.0506108202443281,0.12216404886561955
iru2rLHoVNCfs5djjSNdNQ,5OtAmmypXvuTbkFBCziF_Q,4,2006-04-19,"Great atmosphere like straight film indochine the food delicious well even, desserts delectable there clearly lot attention payed blending flavors french vietnamese cuisine harmonious manner a great choice romantic dinner decor ambience alone add food eqation becomes truly memorable experience?!",0,1,0,0.1864406779661021,0.006756756756756757,0.0033783783783783786
isZqqaRlxv1OvZuRbknq0g,d6UbRb9W5eA1yL-DuVZ8ug,2,2012-04-16,"The service 5 stars ambiance 5 stars food 2 stars it seems maybe picked bad night something based rest reviews here the items harvest table pretty bland tasteless i felt my gf i tried pick variety items table neither one us wanted go back 2nd helping anything tried in fact finish plates item grabbed the meats fine nothing spectacular, means bill north 200 bottle wine i hope wowed bit more as people stated service phenomenal the decor really great the amount positive food reviews might convince give place another try i m definitely hesitant?!",0,1,0,1.4539007092198584,0.003656307129798903,0.0018281535648994515
itbGERcGu86AOMOAgy6fJA,oLM9piDKbj2PDgy-m3XEcQ,5,2008-05-07,"Had another fantastic meal calo s past week end i love neighborhood atmosphere although i usually go pasta time wife i shared delicious deep dish, pizza preceded excellent smoked braid salad italian smoked mozzarella cheese topped arugula prosciutto grape tomatoes italian, vinaigrette dressing dressing garlic crostini!",0,1,0,1.1470588235294117,0.003125,0.003125
iu2W8GQoB_4kJduumqFHGQ,hylBw5ND7XyPldM6BN28vw,5,2010-04-30,"MY FAVORITE RESTAURANT CHICAGO I TWENTY TIMES I!!! NEVER BAD!!! EXPERIENCE... WHENEVER PARENTS COME... TOWN INSIST GO GEJA! S... EXPECT SPEND QUITE! BIT!! BIT PRICEY WELL WORTH GOOD! WINE!! SELECTION WE ALWAYS WAIT BOOTH TABLES MIDDLE! NARROW WALKWAY I ALWAYS GETTING BUMPED I SAT ONCE! NOW!? I WAIT BOOTH EVERY TIME THE BAR DECENT PLACE... WAIT GLASS WINE THIS BEST PLACE BRING DATE DIMLY LIT, FLAMENCO GUITAR PLAYER!? ADD ATMOSPHERE, GO ALONG DELICIOUS FONDUE GOOD... WINE THE NEGATIVE I THINK CLOTHES SMELL I LEAVE!",1,1,0,1.1549295774647885,0.03861003861003861,0.7683397683397684
iue9JQM0kbny6OscxVghWg,0fFLUKl71vv3eNV2xhikEw,3,2011-06-21,"The pizza good... i WOULD, GivE!! 4 STARS i, TRY!? eating lefT overs LateR evening hard TERriBlE i?! learned FATHER goOd food tastes?! good... even, COLD!!! hours!!! batHrooM DIRTY...",1,1,0,1.048192771084337,0.07650273224043716,0.22950819672131148
iulYqYMWwOuYl6cQpmbSRA,oCTlReyKjJxKPFYfCurxxQ,4,2011-08-08,"I ve loyal fan lockdown since opened i loved kuma s corner i patience wait 2 hours outdoor patio nice touch or was i ll get that the burgers top notch drinks great taste price simply put place meets requirements great burger taste like now reason i giving 4 5 stars b c i sorely disappointed visit couple weeks ago saturday afternoon instead boring here s story i ll list hell happened 15 mins went before we got our menu s upon receiving menu s took 7 mins get water barback actual waitress our lovely waitress got us menus shift ended then took another 10 minutes waitress come ask us if we wanted something to drink lady we re hungry horrible communication going there i ordered buffalo bill it recommended menu i get burger done medium rare medium b c anything would basically jerky guess mine came in medium well i complain b c i worry food sent back brought pubic hair i ate it i show waitress say sorry ok sorry tip well ma am i one cup water entire time i looked someone take refill i saw waitress sitting playing iphone smoking cigarette make decision much time took answer barback brought water upon receiving bill i noticed charged 4 00 sitting outside is normal i never charged sitting, outside damn recession overall one horrible restaurant experiences i ve had again reason i taking star b c happen often i love burgers love drinks come on happens again wait kuma s corner seem long all the barback brought check fyi?!",0,1,0,0.15517241379310365,0.0013966480446927375,0.0006983240223463687
ivEua2mQmUTCo-eWiRFsMQ,ibreTMGGaQSanZttUchjKg,1,2009-06-22,"Bad!? visit sArCAsTic waiter waited close HoUR!!! thought dEeP DiSh SpeCial he brought Us... ThIN pizza mANager apoLoGiZeD said wouLd rush us OrDerED saRcAStIc wAItEr, brought uS cheese sausage loaded w tomatoe sauce ginos favorite years, ago wAsTe tIME lou MaLnATtI! s best pizZa thankful pickup stORe geneva?!",1,1,0,2.3529411764705883,0.02572347266881029,0.1607717041800643
ivWbsB6UVz8jQkTL8M-aZw,CwPi6NVuJIZZx4IBcTekFQ,2,2009-12-05,"The wait yolk rather long due mass number tourists area which i suspect represents major clientelle the breakfast food mediocre best definitely not worth waiting for though service, good since i walking distance i ve given place 3 tries note no parking prepared search spots street pay privilege visit 1 i steak skillet soggy potatoes way salty american cheese compliment steak all disappointing visit 2 i stuffed french toast lacked flavor tasted mostly plain egg despite sugary raspberry jam yucky visit 3 multi grain pancakes also lacked flavor tasted rather blah even fresh fruit wilted my roomate accompanied trips better luck salads bottom line better cooking home if visit restaraunt i recommend coffee salad i going back again if want good food tolerate wait i d suggest sweet maple cafe taylor st...",0,1,0,1.837696335078534,0.0,0.0012376237623762376
iv_QXg5Zqlw72hqS-le6Bw,28gamO9SwWMHxwB0nP_plQ,4,2011-06-22,Yum...,0,1,0,0.3114754098360657,0.0,0.16666666666666666
ix9ISUHeOUkx8WhVTfx-xA,xjZ9eqYrzMrl2v6_1Kv6hA,5,2010-11-12,"WE ORDERED WEDDING CAKE! ALLIANCE! IT PART PACKAGE!? VENUE ALLIANCE!? WORKED US! GETTING FLAVORS WANTED?! STRAWBERRIES BANANA BANANA CUSTURD... MANY GUESTS REMARKED, BEST... WEDDING CAKE TASTED I... THOUGHT DELICIOUS LOOKED GREAT!!",1,1,0,1.1818181818181817,0.047619047619047616,0.7792207792207793
ixxfMzn3-vBRgG10ofwLgw,ms5ge1XY9-Alu7HkybAMdQ,3,2008-05-12,You know i know fuss pizza i found sauce bland dough ok i tried deep dish known for wasn t impressed i was far blown away pasta!!,0,1,0,0.5254237288135593,0.015503875968992248,0.007751937984496124
iyXmi-1cjlUjhWHplEGU8A,dKcO9OQ44RPRlkWe-vToFA,1,2011-07-18,"ExTreMeLy disappointed overcooked CrAb, lobster would!? expect! best dIsh!? entire Menu!? gIVing crAb house broccOLi sidedish tasTe fresh!! mac n!!! cheese SIdEDISh made dried penne pasta need say more got medium well filet! mignon i ordered meDium!! filet mIGnon beef taste fresh i ve!! seafood tASTe ten times, BETTeR halF price... i SUre never, return restaURaNT.",1,1,0,3.06508875739645,0.04644808743169399,0.10382513661202186
iz-2dc1L2eB567Cck0lKZQ,oEFJ29zAQaCNnQzebHQvpg,2,2009-07-15,"This place gave creeps i felt, like i, talked loud laughed much i know i paid much one done kinda deal me personally give dive bar day week snootyness...",0,2,0,1.9387755102040818,0.0,0.006535947712418301
iz-2dc1L2eB567Cck0lKZQ,euO3-H92LCivH2B0CQPlnw,3,2011-09-30,"Awesome atmosphere pictures justice service almost, overwhelming probably total four servers making sure enough drink eat as far food meh granted i went night i starving heck i even really starving we split chili cold windy rainy night okay a little smokey tastebuds much sour cream which something i d never thought i d ever say i might give another go night i m hungry but first time around give montgomery inn ribs day week...",0,2,0,0.795698924731183,0.0,0.002331002331002331
izvYnmwUdu3z2jnkW1tFQA,50gFzdVglOz88eFJ6v-26A,4,2008-03-31,"Went, yeSTERdAY beau I ordered! shrimp pO?! boy beau ordered... prime rib sandwich, We!!! SPlIT toMato red PepPER BISquE amazing i!? finish!? food Beau hungover eat His i enjoyed mine!!! enjoyed?! later we!!! VE aLso breakfast, it get pRetTY busy WaIt... nEvER really long the servers fast moVing!!! friendly our sERVEr yEsterdAy!! kePT! forgetting hot, chocolate!!! ordered IT!! actually kind funny since saw another server!! throw first one away!!! server mADe another fORGOt AGaiN Not holding thOugh i server tOo someTimEs forGEt great place breaKFaSt...",1,1,0,0.2628205128205128,0.06104129263913824,0.118491921005386
j-fGmtBGe6u-UOMK7y6R1Q,OKOfoisduqP24uK3WYvx7Q,3,2011-07-07,One worst places service i ve ever to the young staff exudes entitlement generation attitude when arrived put name table 4 told would hour half wait ok biggie friday night expected that we decided sit bar drink order appetizers since starving the beer list awesome appetizers food menu looked great we got appetizers started eat one friends went smoke outside husband went restroom our appetizers arrived started eat bar hostess came told us table ready we re thinking awesome quick then sat stared us even bother help us bring drinks food didn t even ask bus person help us really she pointed table turned away i believe it ok fine she s cool help the one good thing visit burger delicious fries perfect bacon fat popcorn die for my friend ordered spring veggie salad hungry it stated would come asparagus radishes carrots green goddess dressing it weakest salad i ve ever seen literally 2 pieces asparagus 4 slices radish i even notice carrot how hard mess salad for 10 could throw extra asparagus tips come on when friend commented waitress politely said i want discount i want make huge fuss i need say this 2 pieces asparagus salad server said well dressing really expensive again really omg all say i m sorry i ll tell chef that s it i d go back food great really need train staff snot nosed hipsters.,0,1,0,0.8615384615384616,0.0,0.0007651109410864575
j0DMUOmnaJFD-0m4d2FENQ,XgGUnYs2bjbbNvBefFtWxA,4,2011-02-03,"How, i neglect give great place review starving daughter tow bee lined pasta bowl early dinner fast friendly service tasty i sure fattening pasta but cares 45 minutes later rubbed full tummies vowed come back soon tortellini tomato cream sauce penne, arrabiatta spicier want so fresh bread never ending water find bulls eye every time 5 stars sexier dining room!",0,1,0,0.22222222222222232,0.0027624309392265192,0.0027624309392265192
j0WX8LAbLhBnnGJoXjmokw,-pO0hsi0xlF4FwqLGJUizg,4,2011-05-24,"Picked place dinner close menu looked fantastic it disappoint very friendly service nice atmosphere good drinks nice food the restaurant surprisingly un, busy saturday night cool reservations going in we seated immediately enjoyed cocktails one friend ordered agropolitan decidedly tastier interesting palmer porch i ordered basically alcoholic arnold palmer mine watered down uninspired agripolitan man the lemon ginger martini also delicious another member party ordered absinthe presented traditional french method it pretty beaker water hard pour led friend soaking tray napkins accompanying liquor the food good i went flatbread special i blanking included now key ingredients included, roasted peppers tomatoes blue cheese very tasty we split carrot sweet potato croquettes die for all all nice choice special dinner friends.",0,1,0,0.4128440366972477,0.0,0.0012033694344163659
j0tIVfTtG5SIQt_RM4fVEQ,hylBw5ND7XyPldM6BN28vw,5,2011-07-11,"Another hiden treasure fondue dINing best! i LoVe!!! restuarant perfect romantic evening tight budget this Place reEKs romance COmpLete live! classical guitar weekends the food! exCELleNT, gREaT sElecTion?! the private booths EXtRemEly romantic even can... t arrange booth general aMBiAnce perfect romantic evening!!! excellent wine lIst!! exCElleNT inexPeNsIvE, wInes budgeT fonDUe SoMEThINg!? eithEr!? like i defy like melted chocolate fondue incredible?!",1,1,0,1.1549295774647885,0.04157549234135667,0.1050328227571116
